id,name,city,salary
1,David,Beijing,15000
1,David,Tokyo,20000
1,David,Hangzhou,18000
2,Mark,Paris,12000
2,Mark,Boston,15000
2,Mark,Chicago,18000
3,Bill,NewYork,20000
3,Bill,Boston,23000
4,Sara,Tokyo,11000
4,Sara,Paris,15000
4,Sara,Chicago,21000
4,Sara,Hangzhou,17000
5,John,Beijing,15000
5,John,Shanghai,16000
6,Michel,Chicago,11000
6,Michel,Boston,12000
6,Michel,Tokyo,11000
8,Sunny,Boston,14000
8,Sunny,Beijing,22000
8,Sunny,Tokyo,20000
9,Mary,Tokyo,13000
9,Mary,NewYork,18000
9,Mary,Paris,16000
9,Mary,Washington,20000
9,Mary,Boston,17000
10,Edward,Paris,20000
10,Edward,Beijing,12000
10,Edward,Berlin,15000
11,James,Washington,16000
12,Maria,Berlin,15000
12,Maria,Beijing,16000
13,Adam,Athens,21000
13,Adam,Berlin,18000
13,Adam,Hangzhou,17000
14,Peter,Boston,20000
14,Peter,Berlin,21000
14,Peter,Shanghai,18000
15,George,Paris,17000
15,George,Tokyo,12000
15,George,Beijing,15000
15,George,Berlin,18000
16,Paul,Shanghai,22000
16,Paul,Tokyo,19000
16,Paul,Paris,24000
16,Paul,Hangzhou,22000
18,Angel,Beijing,22000
18,Angel,NewYork,25000
18,Angel,Tokyo,22000
20,Kevin,Singapore,18000
20,Kevin,Bangalore,16000